Date,"('BNP.PA', 'Log Return')","('BNP.PA', 'Volume')","('GLE.PA', 'Log Return')","('GLE.PA', 'Volume')","('ACA.PA', 'Log Return')","('ACA.PA', 'Volume')","('HSBA.L', 'Log Return')","('HSBA.L', 'Volume')","('BARC.L', 'Log Return')","('BARC.L', 'Volume')","('DBK.DE', 'Log Return')","('DBK.DE', 'Volume')","('UBSG.SW', 'Log Return')","('UBSG.SW', 'Volume')","('INGA.AS', 'Log Return')","('INGA.AS', 'Volume')","('ISP.MI', 'Log Return')","('ISP.MI', 'Volume')","('SAN.MC', 'Log Return')","('SAN.MC', 'Volume')","('BBVA.MC', 'Log Return')","('BBVA.MC', 'Volume')"
2023-10-27,-0.0009142248799780835,3093023.0,-0.0007234873259368904,2621602.0,-0.003396208398897209,4429318.0,-0.013387661184565521,35680976.0,-0.023256948787712353,98106787.0,0.002501662176496298,10886521.0,-0.007983110107687312,3441839.0,-0.005708529328566151,9907533.0,0.003159639609906314,59211169.0,-0.008581153633375388,53188968.0,-0.0026838379176779515,11428201.0
2023-10-30,-0.017529700547796977,3759647.0,0.003852659367526794,2159030.0,0.005713306724608833,2710952.0,-0.023059107361308524,169130927.0,0.011236972935804411,60102076.0,0.00019211854707116449,9708426.0,0.002354666951120386,4178374.0,0.010885123003835977,6466205.0,0.010043949233835399,72879002.0,0.02510588669134536,70729714.0,0.008296621461701507,11384617.0
2023-10-31,0.010554636669425166,3247176.0,0.01621008668179757,3115669.0,0.01273676167420658,4156524.0,0.008477495549757243,49522167.0,0.007168507366973605,55502586.0,-0.005008633607019434,7581581.0,-0.0018833637659923315,6314443.0,0.001664141269826301,8797002.0,0.022644130340159985,96261149.0,-0.006470636729866965,55102774.0,-0.01098768175337597,18349423.0
2023-11-01,0.00202415880126453,2717312.0,0.0035406846575928943,2661693.0,0.003509418139096876,2946254.0,-0.003721289097831198,29210099.0,-0.01732245450392012,64118027.0,0.010183526438187046,6983121.0,0.024209791123629323,5185350.0,-0.0018307931954685988,10352447.0,0.013946588940697347,95991108.0,0.009904565963619761,41262477.0,0.022383011452317927,11478186.0
2023-11-02,0.021099355725996933,3304816.0,0.018443384740251593,4452881.0,0.011840570904998222,4649622.0,0.018801902772343164,25610068.0,0.029707448956388584,35920598.0,0.0142358335507643,10520772.0,0.00915763716100934,5567764.0,-0.018324393983731015,22148271.0,0.013160724766520198,115800067.0,0.02385269881974196,38701766.0,0.0060423456039265045,11454498.0
2023-11-03,0.019251867065962498,3397647.0,0.008522372565071944,5096280.0,0.011188663917000444,4809977.0,0.001495742809953658,21517497.0,0.022999668405499683,35763911.0,0.0045129625754473,10258774.0,0.0018214353771771404,4622915.0,0.03877034403463957,18838544.0,0.01552857884200077,138895879.0,-0.0020941899702240996,47557948.0,0.012752326657859803,13747545.0
2023-11-06,0.0029969563722015875,2526854.0,-0.005981125856023481,2717768.0,-0.0008562225183838022,3474996.0,0.01172107506474578,67681095.0,-0.00029331586060245133,34139210.0,-0.003194518909396926,5362844.0,-0.004560003488930481,7165053.0,0.004884409019825159,9962081.0,0.0009747442938240184,97627653.0,-0.010537595151905766,50964313.0,-0.0020710038078701563,10685482.0
2023-11-07,-0.015253909906359808,2976344.0,-0.008806553238149346,2176795.0,-0.007393987716158558,4143379.0,-0.001642438705706612,15816453.0,-0.000587124306228167,26541070.0,-0.009645526466246616,7368904.0,0.01811656404709924,9113453.0,-0.00766282023625261,10581888.0,-0.000779780842197633,54844748.0,-0.005381686134687294,129325134.0,0.0007771456347630015,8733330.0
2023-11-08,0.0026773485839172617,2226445.0,-0.00279714880738663,2328732.0,0.011326694648933253,5601889.0,-0.0016453683227476482,41676193.0,-0.0014693206667190557,29514626.0,0.0011396195337061506,6169784.0,0.0031368486701928767,9535238.0,-0.004922158056885442,12515586.0,0.001753575934736665,78117196.0,0.007779981867734765,35055000.0,0.013885478417475183,17550499.0
2023-11-09,-0.0001782670674751424,2075065.0,-0.0014016061098781041,2048763.0,0.0,3502014.0,0.006242165125337731,32529807.0,0.00703289948959805,57710185.0,0.0007589634172403846,6251364.0,-0.0026881748433381773,5450957.0,-0.0004934497430674209,14221274.0,0.0036918582318026492,79654008.0,0.013575139373637947,24840848.0,0.017717516027805552,13497102.0
2023-11-10,-0.008594481552578167,2489497.0,-0.006096121164651728,1448564.0,-0.0008536784798524711,3600176.0,-0.0064876333948463,42157635.0,-0.010273024453582793,25413757.0,-0.004562632035234847,9615267.0,-0.012187021499845033,5645186.0,0.0004934497430674755,10712602.0,-0.004665653324341755,71215843.0,0.003330589456117033,42654165.0,-0.00907258062838482,10272079.0
2023-11-13,0.0032315654600909576,1629208.0,0.018639864547234028,2756819.0,0.002728948948687764,3263536.0,0.014415062455505757,57743902.0,0.00851960627432354,31803455.0,0.010425565254326315,8327626.0,-0.006835299661546265,5730787.0,0.009820040139878979,11898380.0,0.014124237466329851,102846902.0,0.011296515211059387,26206164.0,0.013078610143747801,12742353.0
2023-11-14,0.0039355616519074375,3144007.0,0.01671095797032815,3528678.0,0.0037402837674416363,4417066.0,-0.004947273766786536,30938808.0,0.012500172914883114,26715991.0,0.011064304602868114,17805217.0,0.010009216818000616,8599292.0,0.01503299831066696,14269208.0,0.010321250773357016,138702574.0,0.009136206569168429,40148908.0,0.026385528729356664,18856496.0
2023-11-15,0.006406858928082806,1773206.0,0.010163812138495671,3150500.0,-0.008007518228052941,5390206.0,0.01980585702493222,35330298.0,0.01020329121870564,64647934.0,0.018111828796675132,13636557.0,0.022382293270449896,7998523.0,0.010850646366351762,11936354.0,0.006066289328709343,100692471.0,-0.0036717562870536478,39983364.0,0.00048660431634742814,11848007.0
2023-11-16,-0.004979504487503116,1746207.0,0.0013474681162537494,2433004.0,-0.0030837758388067888,3454423.0,-0.013379385333493388,34804039.0,-0.006023253763979043,40382923.0,-0.0031184302202015906,8068646.0,-0.0053262466019152015,5407696.0,-0.0020652591712914583,10920436.0,0.00037800458282109806,131935256.0,0.005434819678021233,34850709.0,-0.006589471150044505,10857034.0
2023-11-17,0.011345576750045057,2600953.0,0.014481679801474892,3528144.0,0.009392867592069603,4904762.0,0.010782843246815896,34504146.0,0.02668334336819682,39566527.0,0.025933029591523493,15043196.0,0.029381591682165614,10302325.0,0.014054705329398341,14336854.0,0.014256376986183069,142913549.0,0.0090376154627904,65573690.0,0.014101900152161149,24591636.0
2023-11-20,0.0012332127158930786,1565294.0,0.0004422733480103625,1647038.0,0.0032244526801352286,3352002.0,0.0012990584595697914,44783216.0,-0.0018224235125001316,39490867.0,0.010329586766061303,9682416.0,0.005602286338758691,7193405.0,-0.0032985406111877614,8994710.0,0.008622496563720277,126841081.0,0.0028159162594689835,27461572.0,0.0002413933353081649,12598889.0
2023-11-21,-0.0060039094022757995,1393885.0,-0.00932924355881174,2100205.0,-0.004925594866826689,3253450.0,-0.004717443566304752,14585612.0,-0.0057692702044486125,20885928.0,-0.00871968666290141,9224241.0,-0.013411440419778613,4595789.0,0.001414958249679583,10708888.0,-0.014544220154594016,86178640.0,-0.002144702291234976,17106225.0,0.001206031952681773,10608500.0
2023-11-22,0.0021231919150228977,976809.0,0.0004462204542107077,1439439.0,-0.0013632093264476406,2285772.0,-0.010819741888417167,29910210.0,-0.012353738881078855,33759659.0,-0.00663497013698447,4878335.0,0.00737688007516258,4591318.0,-0.0036200724631531385,8333363.0,0.00611855734506588,55691837.0,0.005486800771975095,27335636.0,0.009119444610443034,11327942.0
2023-11-23,0.0056397137432650365,1119936.0,0.007112754865718433,1672318.0,-0.0022189246069552714,3042531.0,0.008207514247068882,29132362.0,0.0018557215024719096,44680451.0,-0.00017996934211678465,3374019.0,0.0043141008841811575,2314071.0,-0.00807407351759551,12765376.0,0.007254192457150522,53576921.0,0.003729733689841038,19229828.0,0.008563266658475637,11424365.0
2023-11-24,0.0022820792426404626,1275412.0,0.004860716796513358,1279585.0,0.003922559202329017,3650440.0,-0.003603005382600677,18442241.0,0.00993335361962372,21281303.0,-0.0010802315210979231,3585519.0,0.003437879850383796,4531318.0,0.009334768724184019,9587044.0,0.015507185092936533,83487496.0,0.0019924465438851207,20252178.0,-0.006415489609501921,11540843.0
2023-11-27,-0.010753766598397798,1421699.0,-0.00863306220999586,1700453.0,-0.0015330447387550924,3683754.0,-0.0034513082739717057,12741786.0,-0.01021873903672679,16277027.0,-0.004513878261948956,4675058.0,-0.012953470314749816,6009338.0,-0.0037867016737595503,8558960.0,0.00019236671174894528,67955030.0,-0.012954995061148658,29020618.0,0.0011909697896249913,11357967.0
2023-11-28,0.001062948201101601,1237697.0,0.001110965580069768,1437061.0,0.0011926194698290715,3137465.0,-0.0003293662492034069,16148874.0,-0.000570673534943616,37092272.0,0.0034323900728104725,4447592.0,0.008223406307283007,5217260.0,-0.00015808746450782392,8682491.0,0.009379030318123654,69442181.0,0.016002412142435685,31244594.0,0.02190142969624156,12851618.0
2023-11-29,0.0077601674222628255,1440565.0,0.009943710414886323,2366379.0,0.004586727196339223,4234017.0,-0.020632889134545293,18710486.0,0.001283813770966985,37260280.0,0.01627799920797968,9561223.0,0.029726137094619638,9264542.0,0.009284822093983323,9973748.0,0.008347577859739486,109531295.0,0.004882906375132273,45463581.0,0.012730175756997017,11677427.0
2023-11-30,0.014822817552382538,3361523.0,0.014624344351671809,4110281.0,0.018638800696857697,21377586.0,0.012198148539855415,72256545.0,0.005260539881637526,88216617.0,0.013569614526302126,14472827.0,0.0300867130641515,31532728.0,0.008578396051896628,16539927.0,-0.0018910972248785435,100661433.0,0.0007895843362150893,66558689.0,-0.022091443609893555,22894079.0
2023-12-01,0.0005191602516525368,1337401.0,-0.007612889238005723,3371471.0,0.003653244149796601,4856729.0,0.0033161506627971816,17159018.0,0.009315478796586653,34100824.0,0.008193212205779342,6776813.0,0.007684597653558337,14051982.0,0.00031055349684737615,10164303.0,0.00923226326720224,67138420.0,0.009426571427096528,37058506.0,0.005861068790049283,8048948.0
2023-12-04,0.011525111108553462,1595873.0,0.007612889238005724,1489655.0,0.005125258802989477,3712426.0,0.0,21937520.0,0.0043456726576662765,58569218.0,0.0008676645295699029,5525716.0,-0.0012094342714684824,7935285.0,0.004801445582770505,9095564.0,0.010818945225716197,74316555.0,0.0028627244528818792,23421657.0,0.012081829110654111,6390576.0
2023-12-05,0.02182263890228972,3181718.0,0.010347113173544628,3228585.0,0.0034570333428619753,6016266.0,-0.0011592779301477167,34731522.0,-0.024926859376190165,117463540.0,0.00346314924037069,7197260.0,-0.018319266779675138,7204137.0,0.008615363563466365,12332747.0,-0.004276176439489907,86941285.0,0.018538151206076846,40476392.0,-0.0037018901469164176,8085917.0
2023-12-06,0.014948002072952911,2813151.0,0.010877738055134832,2566687.0,0.016623577430708924,7486794.0,0.018553959711442677,22067387.0,0.005577413221379158,309071142.0,0.008605930826617947,10999294.0,0.01549152559481141,6701619.0,0.01625807296105846,14957940.0,0.008164701592765484,78914545.0,0.009268137076946313,36152185.0,-0.0023207781950534,7144553.0
2023-12-07,0.00739100320222987,2523276.0,0.005289399885410061,3048473.0,0.006444409138095011,4909802.0,-0.003748632139089141,31326168.0,-0.0007133315589035844,44771743.0,-0.008951689573017773,9086918.0,-0.006086448963789354,4938675.0,0.003460486973978694,10331144.0,-0.010403098926884746,85845008.0,-0.023268785480005837,48801259.0,-0.01757924871638122,10036983.0
2023-12-08,0.012036581655266427,2699114.0,0.014455095728434177,4312410.0,0.0126068886257571,7320406.0,0.011042661297608098,16787704.0,0.022158816033354352,58692654.0,0.022061706027468996,10563460.0,0.017749619086768257,6363607.0,0.01446380453200357,16336263.0,0.008368256629558883,68094976.0,0.01908974013351748,29119780.0,0.00565901915764746,7540619.0
2023-12-11,-0.010891707713880653,2198940.0,-0.009193609253646878,2119075.0,0.0028503559201105986,3835059.0,-0.00453221346914702,38937769.0,-0.005458752743253463,59341287.0,0.0065750287144049,9075458.0,0.0011988018436564654,5704996.0,0.005020670484432001,13125935.0,-0.0033389594282141363,63958268.0,0.0002537349866567461,27851835.0,-0.0016472667776937498,13259905.0
2023-12-12,-0.005901725760566347,1848851.0,-0.004628654455585047,1783865.0,0.0007903123645930935,3671396.0,0.003886042143841858,34760601.0,-0.00577100637643752,36126207.0,0.0023497930763836847,10008714.0,-0.0015987481932470348,7139680.0,0.002941634343760219,12571874.0,-0.003350145438338578,61247461.0,-0.016759848862395062,52436443.0,-0.008514718038801012,9197199.0
2023-12-13,-0.008420730587866312,2044571.0,-0.0021110826983164127,2126510.0,-0.004275239563466781,3093698.0,-0.0025889792821143327,18329694.0,-0.004243857856867917,59678930.0,-0.008079538839323603,6192554.0,0.00039994634959060607,6265715.0,-0.005448856540991593,11001234.0,-0.0005593731349420425,70294513.0,-0.009723243362335555,38266823.0,0.0007123153459446501,15789056.0
2023-12-14,0.04173022967676393,4771017.0,0.034479062009007924,5839625.0,0.022902971140853563,9681404.0,-0.0014593832356973018,45633145.0,0.061308175422964295,176673102.0,0.011426848486889416,13119238.0,0.03689582947218057,11108832.0,0.005889345016937856,16660026.0,-0.022256674154122965,169874396.0,0.011914147170732591,39510953.0,-0.006429239211393682,14778259.0
2023-12-15,0.003334158588919933,9283183.0,-0.002657700633729576,5149011.0,0.002787671968369223,9199905.0,-0.01191552495442804,66718603.0,-0.022654701362887813,103975982.0,0.010801915548685157,21167303.0,-0.011628043301051801,20633655.0,0.008478268126091258,29163110.0,0.005136456902677182,140606001.0,-0.021996042986853263,111210071.0,-0.010566869898432828,30142739.0
2023-12-18,-0.011157280411149105,1563237.0,-0.009667842612120702,2696209.0,-0.007762829313959783,3420938.0,0.006220208288709053,17678793.0,-0.0009551936942719749,22514276.0,-0.009299343531459538,7888362.0,-0.011764847011103396,5474007.0,-0.0021856797589052198,8790143.0,-0.003802236922159463,58058215.0,-0.0030313515253903626,48825182.0,-0.004112812646143036,11061121.0
2023-12-19,-0.0016040893601861896,1836408.0,-0.009344869061962345,2450981.0,-0.0043736103174381955,4237367.0,0.0004894398092592333,29300414.0,0.007886950288000912,42444436.0,0.004494380041748112,6058916.0,0.03298072075879099,11299542.0,-0.003068104638621331,10135942.0,0.010233166537369266,68333202.0,0.0011873326520431056,25538140.0,0.0014535095796125018,8938893.0
2023-12-20,0.009109097892026618,2125843.0,0.003332575578855898,1834800.0,0.007330591830771851,3638850.0,0.010223394904624704,62285389.0,0.026596941405247137,75955329.0,0.02087342637328262,10190846.0,0.00836184235117832,6950069.0,-0.003664972204511012,12869763.0,-0.005672138628442831,55147883.0,-0.0009233518002496001,27342468.0,-0.011197775949830348,12584968.0
2023-12-21,0.0003181132903887589,1458810.0,-0.00020787887250288916,1357358.0,-0.005610028871479589,2352101.0,0.004992249087232652,21034187.0,-0.0014517808509334697,55268216.0,-0.0009763394804470115,6758155.0,-0.003792219272956678,4694293.0,-0.002647088756700622,8799874.0,-0.002658055091708384,42639094.0,0.0010551615270015151,15816650.0,0.007560187796465541,4612825.0
2023-12-22,0.0020652733891535573,1279974.0,0.001454818914001213,1606949.0,0.0042104892946391425,2924197.0,0.008478002841456665,10833490.0,0.0023745069753439785,13070297.0,0.007784709728287252,5764240.0,0.0007596398954005718,3974254.0,0.0013244579503491544,7780394.0,0.006443115953938808,40491328.0,0.0039468224003317435,20983223.0,0.0007285150965177915,5924362.0
2023-12-27,-0.0003173922341550946,1184940.0,0.009508105948667514,2257173.0,0.004812483251014332,2443077.0,0.00587641053659134,16151929.0,0.012310400907109739,26184336.0,0.001614099216863761,3270113.0,0.0011383045585248604,3480880.0,0.0041091948696349795,6032641.0,0.0035825486808754546,38552297.0,0.0005250549294700511,33514637.0,0.0004854232710294214,5985913.0
2023-12-28,-0.008609782999312802,856379.0,-0.011171011080694276,2955767.0,-0.004345778859342222,2395790.0,0.00015830569315875397,9952106.0,-0.0010418226601257795,21442794.0,-0.0072844108839612235,3789328.0,-0.016440778451478223,4693838.0,-0.008235420604275128,6104767.0,-0.005284109775956748,37066810.0,-0.005923069105243921,17505114.0,-0.006084917697394648,4264480.0
2023-12-29,0.002239260010814622,764511.0,-0.00041613818949066945,1839163.0,-0.00046670439167200567,2328770.0,0.006155743564221897,5844099.0,0.0018223741852877971,10578303.0,0.004377074451724558,3143634.0,0.006149087796671012,4258697.0,-0.0013297863221494726,6646081.0,0.00037843763238369095,30319218.0,-0.002114375551628301,15848727.0,0.00414174723698699,4492141.0
2024-01-02,0.012227223068487222,1453297.0,0.024261060955253187,3722984.0,0.016360953625766658,3948475.0,-0.007898918714749325,39992864.0,0.009707014965985673,94542523.0,0.009498549856599382,8226049.0,-0.02227693481587078,7420483.0,-0.00578341219988316,11234039.0,0.01910879113845108,87894747.0,0.019390113746239567,33031875.0,0.024022232422582196,12884145.0
2024-01-03,-0.027035191003504242,2161179.0,-0.027805244851166512,5038203.0,-0.00861023719156931,5061628.0,-0.008121658374355823,26407890.0,-0.014008076732210708,60606163.0,-0.01876170575130058,9865135.0,-0.022784525678474585,10582269.0,-0.004919864751996551,12431805.0,-0.0009282576889074466,76756319.0,-0.014112337272573902,25083126.0,-0.012659858210627368,7949923.0
2024-01-04,0.0199075900419189,2020844.0,0.016981136304805987,3130382.0,0.014410837956257534,4162160.0,0.011288673806778667,26385924.0,0.015938244112960628,108657862.0,0.021801461255973424,7808824.0,0.0170875956561939,5792549.0,-0.006898601743029561,17743038.0,0.02295152653345167,106214744.0,0.020965680125608243,22951596.0,0.01668693645291528,6040776.0
2024-01-05,0.0014295772764824682,1708603.0,0.004302839212882591,1867177.0,0.008336545767923618,4251474.0,0.0028419355452409343,56358956.0,0.00012844287449006648,37399562.0,0.0038265183643812627,9951887.0,0.005109097869143692,4443266.0,-0.0009034035280896434,9805529.0,0.011909197626060207,114683135.0,0.008341366923600674,30772699.0,0.006362695316234025,7361240.0
2024-01-08,0.00221979714925089,1121894.0,0.009361051156751328,1977633.0,0.006769521038733091,3531930.0,0.00894610275848025,21200929.0,-0.005025455064491759,103418887.0,0.011392555509581794,7111072.0,0.003521820864061132,4488646.0,-0.0033191956704479797,8970591.0,0.0028659144239028605,66690848.0,0.0043356513037764305,19616790.0,0.0102828759885506,6901166.0
